8782	1612	79154	646316	92935	7049	391833	9135	9453	23107	7049	267	7711	7466	6484	83990	1787	1787	1537	212	57689	51382	283970	22919	9180	55339	9104	129138	7466	9129	83990	80205	6484	10881
8783	7185	64285	9554	10096	55775	283	5132	10159	5977	55775	652	83640	119	55040	89790	8458	8458	7357	285761	4677	9739	60492	6775065	4076	27257	90007	967	119	3628	89790	317772	55040	6871
8784	126070	80817	57670	84991	1938	23511	9531	4638	3984	1938	9465	55664	79034	23089	11092	51751	51751	653566	3581	6649	10768	116143	53822	114880	9655	280	9362	79034	6450	11092	6239	23089	4300
8785	246721	10934	51340	55715	51529	80124	5570	79634	25942	51529	55110	4501	83990	8934	146956	5053	5053	84466	3134	23304	5091	10566	221955	6653	55024	64118	59067	83990	80343	146956	3784	8934	2840
8786	8740	3270	654085	55585	2965	10198	23163	55905	5173	2965	9733	5051	292	3652	23037	54953	54953	55108	7311	1650	10873	3998	5033	126014	729230	6568	201973	292	55905	23037	8689	3652	391833
8787	57447	3915	3613	7535	5001	2794	4140	9861	9158	5001	1164	51326	22984	55257	1452	5310	5310	122042	26098	64949	4880	54567	23640	57626	9698	90809	3575	22984	4701	1452	9933	55257	79872
8788	26580	53904	55268	11165	51639	5630	5868	55160	10726	51639	9188	55180	9896	3938	9982	56674	56674	8877	4267	55108	200933	6835	3560	84197	1953	1411	55054	9896	10661	9982	2099	3938	8613
8789	80149	9771	51329	4088	84101	283349	7054	93587	7447	84101	3066	9535	112479	6171	8175	5116	5116	7268	6943	3033	5795	2717	629	51388	4775	4325	3566	112479	3418	8175	5708	6171	22795
8790	340554	5428	11318	10645	146722	6193	7799	1787	128312	146722	3397	5199	23193	246778	23607	10298	10298	8178	81688	10885	9542	10621	51510	6526	55177	6708	8399	23193	4796	23607	8833	246778	57827
8791	55133	160622	64151	4208	7867	51294	9091	5229	478	7867	9969	4057	9982	24140	3359	8723	8723	64743	6506	4327	185	85364	9536	100133690	80144	9911	8767	9982	5203	3359	23551	24140	54704
8792	90324	29946	3695	9332	4791	343472	10477	51534	4675	4791	92715	326624	93587	100133770	93587	116	116	3294	57697	79363	646227	91949	27235	3131	5592	4880	91	93587	56882	93587	974	100133770	51128
8793	144347	11040	83853	81688	653879	2585	3659	55701	51126	653879	6182	10114	3156	387755	5239	79174	79174	3640	7073	3699	23530	5986	27134	51588	356	5971	2993	3156	27129	5239	84441	387755	9056
8794	84446	2819	8165	201516	51520	64976	4620	9915	3604	51520	140465	9403	5334	10265	3181	176	176	3699	4017	9266	10795	3211	24140	1515	100131254	23258	83605	5334	79034	3181	10987	10265	56301
8795	2622	7597	56729	8941	23644	10495	3720	55198	5775	23644	54978	2184	2787	4638	64499	51253	51253	1785	917	9235	80228	22872	7812	2266	161835	997	55666	2787	79693	64499	9220	4638	957
8796	84142	9653	4725	440675	23165	1109	5891	80305	57523	23165	27244	1738	5697	1186	151903	84722	84722	55800	23230	55847	51096	114787	51194	10393	6414	6536	56998	5697	8737	151903	255738	1186	51138
8797	127829	57146	161	123096	3551	6152	10724	10369	1233	3551	7905	84687	5010	8807	9896	56006	56006	6625	1102	7812	1088	7037	23780	51005	2342	149041	55841	5010	3355	9896	571	8807	1756
8798	572	79088	27297	8837	10455	57216	1327	7572	65268	10455	2168	54941	51074	1908	9487	80199	80199	10116	51542	51329	4680	8087	8440	8074	6444	348093	79866	51074	6301	9487	26205	1908	9472
8799	84630	10621	23460	1420	10844	301	79918	313	54751	10844	8398	1385	91137	90007	146849	55283	55283	22820	3001	84457	10131	7841	285148	130497	4205	55715	11221	91137	10808	146849	144455	90007	4534
8800	79183	11253	9236	121549	54587	11138	1728	55652	5721	54587	1633	84964	55905	27246	9495	9989	9989	10893	100128526	7525	5686	10296	440	29988	1063	4953	55809	55905	56993	9495	9314	27246	64062
8801	84174	2877	64241	167826	56993	1183	7023	64864	1499	56993	8974	8140	27130	5125	5203	10436	10436	55720	337876	10741	83851	130940	23025	7174	389692	57215	56242	27130	343521	5203	3619	5125	7529
8802	23545	55577	9110	64374	83451	11144	55777	79295	5504	83451	9748	483	6786	5645	27130	977	977	2520	11276	7030	7094	10948	5893	9136	11266	2564	10528	6786	57693	27130	246269	5645	57642
8803	79987	22858	55907	4832	5224	26155	138199	84071	344558	5224	84699	5547	7444	1907	11189	1244	1244	5949	64747	22937	10641	58475	5437	8790	2831	10456	5701	7444	176	11189	51073	1907	5959
8804	81491	11120	10179	841	6118	23063	3312	80331	9675	6118	51540	375	54883	23139	292	83741	83741	30819	79139	2539	353	100131392	94025	11159	93587	933	80831	54883	5601	292	8829	23139	6396
8805	54539	6715	4056	64710	3484	23644	23264	10590	57497	3484	100133770	79968	23443	64432	56666	29992	29992	5787	80011	140735	5696	10010	3720	11158	5650	80723	2788	23443	11086	56666	9808	64432	6643
8806	6698	80119	11073	25927	23076	537	8451	5236	9108	23076	10567	9462	10818	124583	26	292	292	3601	51013	10015	6734	9992	23478	91319	118	4218	3694	10818	92154	26	65080	124583	115352
8807	4713	7773	5297	388646	10471	91404	51024	11342	4134	10471	84441	10393	55906	64232	84640	1121	1121	123	285596	8906	6476	25780	26043	200933	26232	23230	6505	55906	100133012	84640	9054	64232	4355
8808	79767	6668	8800	1027	203	26256	5790	859	1503	203	55013	57001	80343	51337	112714	83851	83851	4256	6878	112755	55695	399937	157310	253827	8290	55922	1808	80343	6894	112714	79890	51337	59
8809	57530	79947	117145	4435	57619	84833	9311	115703	54495	57619	8833	91851	54936	56667	23443	51264	51264	8999	27034	55687	4155	112755	80233	55739	29947	90594	7058	54936	10491	23443	51422	56667	4796
8810	7122	944	10588	79633	57685	440689	2633	3297	51761	57685	57630	118881	51027	92345	3386	4501	4501	10060	79587	8341	8662	647150	22893	50717	388753	259232	383	51027	7053	3386	4851	92345	468
8811	114784	9069	51684	9448	572	51122	22976	51364	3980	572	4089	80143	134111	84941	6188	5051	5051	9617	55055	7979	65084	132789	57863	732446	10668	9329	9019	134111	50808	6188	7169	84941	79754
8812	1555	65258	3566	23141	51512	8727	55274	9532	1649	51512	1744	23228	5203	5982	3972	51326	51326	6367	486	441478	28916	84817	10400	79065	56163	10735	51364	5203	83401	3972	10567	5982	5836
8813	4356	30009	54532	7481	26151	84447	79572	133060	490	26151	58513	6833	146849	4146	51027	55180	55180	6821	4695	79763	10254	55739	59	1822	91107	4215	414060	146849	3931	51027	9088	4146	54413
8814	55243	51085	57505	10270	29954	55509	8833	113091	152137	29954	51651	5940	901	26098	55662	2833	2833	6650	7030	51805	27035	64072	3681	6234	3718	8936	10486	901	23633	55662	57697	26098	5792
8815	2733	8436	10326	9412	55831	9859	1503	5880	6653	55831	90956	4711	8809	5229	8567	2937	2937	59277	64976	5756	64284	3560	823	65018	3156	10951	6496	8809	64218	8567	5903	5229	57554
8816	200558	55771	51733	3714	10625	84174	11128	4146	5655	10625	170463	90933	57332	3693	154313	132	132	3636	1527	84817	4133	7903	11112	9617	57649	10171	8737	57332	6559	154313	9739	3693	55632
8817	150684	1666	23167	571	8036	10202	3995	29907	4090	8036	9517	2932	84335	92714	22984	116443	116443	2941	4656	9283	124401	728226	5518	669	3937	10630	5494	84335	898	22984	3422	92714	9780
8818	23539	5147	117194	144983	26953	57213	9782	9361	26017	26953	81627	3313	728340	83988	54936	51107	51107	7711	51110	164045	6357	3781	56897	64225	54468	2521	5550	728340	79096	54936	55644	83988	387923
8819	29	10267	55893	23619	50865	84643	100129272	55666	28977	50865	54020	55684	57519	9656	3620	6833	6833	79587	10788	9727	2674	10262	667	30834	27235	83747	31	57519	1891	3620	5894	9656	6506
8820	3589	5873	90799	347733	79003	4298	83540	1665	8302	79003	10642	84695	26	55090	6450	26509	26509	9123	6483	26206	9583	7416	201973	6895	9792	50626	5276	26	2923	6450	5790	55090	1747
8821	10237	80153	5520	2660	9675	124641	1111	1010	9499	9675	6171	163081	5239	115703	5562	51005	51005	7204	89927	22836	25976	171024	10869	1816	3598	5239	6519	5239	10213	5562	1615	115703	3792
8822	2571	118813	954	4675	55975	8481	24140	51157	9501	55975	9382	56927	730094	5447	8508	55702	55702	1845	7227	94025	6755	27130	4064	6103	2712	4775	133746	730094	22800	8508	10518	5447	7165
8823	9314	56992	23471	857	4232	3804	6778	11222	89882	4232	338322	55010	6450	9618	55023	4324	4324	1652	10131	51517	8854	5830	2520	9836	133746	284403	5933	6450	92002	55023	1491	9618	3682
8824	351	740	23443	6400	55902	4201	10579	7432	197131	55902	29124	11232	8175	2957	9098	84964	84964	29088	27190	7579	57679	79666	6451	253430	26986	90993	4439	8175	830	9098	9125	2957	7070
8825	6622	83401	85459	84125	4069	200162	4967	2898	55740	4069	54434	7248	10332	80139	57519	26610	26610	85458	57348	56413	79002	11197	2689	7187	55228	7305	28965	10332	51070	57519	10934	80139	23761
8826	9121	8209	171546	84239	5878	5610	3033	63943	10101	5878	51143	253714	9098	57506	27129	137886	137886	9240	9482	57728	4324	170506	26512	8891	100287466	1621	8905	9098	115286	27129	1660	57506	2969
8827	3167	1305	348980	7124	5507	1292	644315	10383	7421	5507	4257	84251	112970	885	112479	8898	8898	8664	10231	55773	11318	7305	29970	7097	38	9695	3891	112970	220963	112479	25782	885	51611
8828	27254	25874	11011	23243	6228	79962	57473	28442	114897	6228	7415	468	64218	10544	64218	5025	5025	10897	4726	3627	151194	5045	160622	10466	9228	92070	9991	64218	144245	64218	8772	10544	8321
8829	119559	144983	991	4796	25950	28514	221079	6654	6470	25950	138199	8997	2027	2987	6728	9127	9127	728698	65057	3773	151258	1944	658	23595	2314	8760	283899	2027	8666	6728	7408	2987	23198
8830	4047	55027	9771	30061	2001	4982	3665	138429	342898	2001	348995	22983	57580	3642	27257	60386	60386	3791	117144	3560	1717	57095	326625	55968	55266	5156	64764	57580	292	27257	654	3642	117144
8831	2848	10654	114814	1026	8289	54903	3988	100128766	10865	8289	1528	23131	220972	5837	4986	57095	57095	55905	1506	9533	83596	1357	3783	3569	85027	7782	136227	220972	57626	4986	84726	5837	84065
8832	151742	8637	449520	473	100290070	119559	84695	3823	27245	100290070	94239	1012	1000	79066	730094	79034	79034	5985	2875	27349	4283	196074	57704	64135	23654	6330	388112	1000	84197	730094	3033	79066	70
8833	85445	51734	9540	1160	10249	80227	3295	56919	30815	10249	55973	28517	3184	729991	7444	151903	151903	8927	60489	27285	5479	133308	55859	23431	23236	8658	199920	3184	55703	7444	8318	729991	4957
8834	6100	117145	7357	8673	8087	57129	8431	84955	139105	8087	51073	1293	54332	100132364	7124	3184	3184	1780	375775	5257	6702	6658	10758	2251	259266	379	10207	54332	6342	7124	8204	100132364	2650
8835	8682	55108	26262	675	85465	51727	64127	84954	146433	85465	60491	84904	151258	5434	9904	84517	84517	79139	54749	8578	84465	65005	10466	8817	55283	63827	144100	151258	8348	9904	29777	5434	7940
8836	23483	91319	2027	55758	9970	80108	1105	4715	165530	9970	30845	4149	10808	5557	134111	55593	55593	3162	51031	2281	26043	54474	9098	8822	4162	644422	23321	10808	128869	134111	3959	5557	10398
8837	857	7385	4496	55833	5993	5510	10730	47	200931	5993	3565	2306	9639	7006	1482	3654	3654	6450	5210	81037	23237	608	1070	3757	23244	81786	8653	9639	27257	1482	324	7006	51085
8838	2120	6833	9913	58506	2348	29121	1378	441282	342667	2348	2821	2696	27129	646079	83988	55656	55656	6013	154796	84651	382	359948	81786	8975	4254	23368	5597	27129	6002	83988	22809	646079	29086
8839	6430	3995	253827	5096	7415	115207	90678	5467	378465	7415	65018	7262	30011	90060	50617	8853	8853	2793	4292	4915	653888	25788	84179	150726	51128	10390	2735	30011	10636	50617	8925	90060	11007
8840	1365	6242	10466	8935	6717	11176	51540	823	389874	6717	5708	7571	55008	26797	7504	387755	387755	8498	1675	7077	7026	59349	8218	643427	51327	56882	7275	55008	81932	7504	10594	26797	3738
8841	51411	347	9551	6171	197131	7358	54617	133957	5719	197131	55661	7766	7124	644877	6559	50808	50808	9899	6513	6049	5090	55691	5979	84294	26206	6953	54888	7124	7466	6559	51647	644877	114571
8842	84628	51399	29946	2178	138199	165	6009	55229	399664	138199	4594	7772	782	1456	389421	3181	3181	101	5250	326625	305	10452	80339	11120	10213	6560	2166	782	26509	389421	11334	1456	56907
8843	7852	80345	11311	441282	26271	100272147	7110	221264	1788	26271	84181	9317	176	2894	64130	3620	3620	3981	10720	140432	51608	7266	53831	337876	8091	83884	392862	176	26227	64130	3550	2894	6561
8844	9622	1164	51734	80208	4281	5910	9518	8721	26098	4281	6462	9469	900	10146	643445	5601	5601	2005	4438	29080	5298	7424	5029	6280	3241	3142	93587	900	55133	643445	644877	10146	5565
8845	152006	1045	4222	161176	51573	192111	9262	6648	2622	51573	3417	9645	8886	285343	1388	89782	89782	28960	59272	51284	963	653420	57513	11060	1293	51114	5940	8886	4624	1388	80854	285343	10420
8846	284111	54806	92292	4713	11138	388474	9353	5053	3727	11138	55284	10172	6176	92	6117	151258	151258	4719	79902	6352	6307	78990	1830	5741	28977	4007	9361	6176	3184	6117	80255	92	820
8847	79710	200958	3292	2339	55250	3619	4548	10146	64172	55250	8666	10194	65263	5949	91137	23633	23633	11159	51199	5091	1852	23504	654085	4012	90627	2554	9863	65263	55749	91137	55622	5949	404665
8848	113026	3172	26254	2037	832	55352	1053	7268	114791	832	10370	10866	83988	23710	79631	9842	9842	11158	22874	292	4507	79674	2674	117143	10274	330	5393	83988	8038	79631	80232	23710	978
8849	168451	64837	23247	54539	9857	84085	7328	81493	1130	9857	2965	22876	6728	196294	176	27257	27257	6001	5535	1667	278	27255	5510	493	5709	84701	27285	6728	730094	176	6898	196294	54784
8850	25987	114814	54790	23224	84068	4682	22913	23336	55971	84068	58190	23155	643445	28452	10332	58157	58157	5691	84816	7158	6947	92856	140807	360203	126003	29089	64430	643445	6748	10332	23641	28452	85407
8851	79842	8811	1353	23113	135458	2965	445	8807	81704	135458	5506	23274	5569	11342	55008	10330	10330	51085	144455	738	126003	24	55501	79897	9129	160	4860	5569	196294	55008	64170	11342	433
8852	144983	97	51631	2549	23360	8671	2729	2529	64111	23360	79877	23423	5125	2906	57292	2554	2554	1301	6627	5188	23387	333	4901	11325	57180	170685	2622	5125	7423	57292	9779	2906	64798
8853	80790	29923	22854	51341	550	27113	55709	51090	90417	550	2948	25914	712	9202	80739	285220	285220	9453	5255	6878	9054	4283	25900	54933	22949	23767	84945	712	79173	80739	6442	9202	4974
8854	3558	5261	81558	26232	26025	1351	3069	84836	53335	26025	1503	27291	26227	1101	114132	124540	124540	54681	4300	166012	9261	55328	3718	11234	991	5314	89885	26227	4174	114132	10607	1101	3560
8855	51434	51192	4975	7111	27330	489	6921	10213	65095	27330	55662	29035	5193	51071	340205	119	119	5138	10626	2488	1411	64943	151246	252839	7006	148170	23125	5193	64429	340205	9967	51071	113402
8856	384	51335	779	3782	54467	9896	29880	2906	3101	54467	158798	51112	132671	54977	30011	25809	25809	81892	402100	221955	55163	11152	6947	3742	3596	60490	10152	132671	2558	30011	26279	54977	56521
8857	660	64222	129880	29078	2155	161253	51199	10109	4956	2155	6293	51249	5861	347688	1000	5257	5257	151188	7923	3081	57484	51650	587	4891	55785	51206	83473	5861	727758	1000	5238	347688	11316
8858	8659	26088	7711	29903	1822	2804	1106	274	3141	1822	3294	51321	518	6647	65263	55680	55680	11096	55851	131408	324	84733	5714	1585	53831	7416	4544	518	84954	65263	3094	6647	3655
8859	55230	55937	4733	9145	1307	7249	733	83988	645139	1307	4599	51398	84833	51241	56919	1477	1477	5695	36	25843	55215	3274	3817	1455	5719	10253	4916	84833	56919	56919	2921	51241	51691
8860	253827	29115	168667	2697	11144	84717	1009	27166	51020	11144	2810	51703	84067	7593	84955	132320	132320	23539	252839	4656	83734	54910	27301	81037	29924	652460	3975	84067	84955	84955	9517	7593	4041
8861	92912	8992	489	10278	6657	55898	7295	9618	159119	6657	8318	54432	5607	8723	84954	57498	57498	140807	2001	53340	4628	3611	51096	10594	57801	6470	11318	5607	79876	84954	9859	8723	85459
8862	744	146540	2044	25988	9023	7702	11334	50615	100130086	9023	54443	54465	117854	2898	11086	643445	643445	51805	57089	170506	10352	6209	84451	55970	64699	80215	259266	117854	2042	11086	5303	2898	65005
8863	81848	130589	83638	694	4046	10930	6670	3623	80097	4046	9514	54741	389421	3141	92154	8667	8667	3081	5796	10641	27257	80332	8612	7371	10148	790955	2357	389421	51444	92154	7919	3141	340526
8864	4288	9450	4698	7089	6821	80312	57129	79624	10181	6821	9882	54811	6559	6569	10818	27000	27000	732	25814	81892	9252	55859	10193	9536	7086	5141	57333	6559	114793	10818	6037	6569	10087
8865	6391	25940	6900	84305	3299	51196	65220	60401	57332	3299	29086	54879	11086	2782	3654	11216	11216	1605	51147	9694	60489	55074	1892	2969	90025	727826	161003	11086	220136	3654	55010	2782	3683
8866	10869	146712	6301	55704	6631	245806	5351	26091	283899	6631	93624	54964	92154	375686	5193	1912	1912	6421	149041	909	201516	2277	4982	26272	11020	3067	55236	92154	53615	5193	23682	375686	2692
8867	5764	729967	3813	157	26168	8562	391656	4763	10758	26168	8789	55066	57554	83943	6786	8924	8924	255394	348093	913	3249	78995	1455	55726	23624	10313	170961	57554	150372	6786	83594	83943	3680
8868	254170	1381	2923	5523	27087	25901	9530	55867	1808	27087	220213	55181	81932	5701	23386	390284	390284	1933	56904	65268	200558	4733	27130	4745	30011	9033	7791	81932	9945	23386	54994	5701	22919
8869	92715	3425	7113	6775063	51155	10628	634	6557	27349	51155	9791	55313	6188	50626	10213	4037	4037	3169	90226	3267	6514	5320	22872	23518	2689	1269	4026	6188	389421	10213	4528	50626	28991
8870	6645	9825	59269	4130	83860	1917	90956	80777	59341	83860	55690	55676	10026	11124	9860	55859	55859	9743	5355	9540	84991	3028	22822	4295	10753	731605	6407	10026	79954	9860	388556	11124	55704
8871	10732	51272	26256	4799	142689	4076	25959	80270	4072	142689	29954	55784	64499	6461	10745	64499	64499	7284	60684	3913	57146	90780	2488	51283	1027	51084	10763	64499	643445	10745	3690	6461	51154
8872	4542	9907	2829	8444	4007	79930	3396	220136	8526	4007	8802	57209	57626	4666	518	64785	64785	79095	9093	144455	643427	9140	1346	55154	3936	3906	54857	57626	7399	518	648822	4666	2208
8873	56673	25759	57336	57732	26088	138199	4851	56941	3211	26088	91050	57234	84197	56888	3184	54987	54987	54545	540	57622	79582	10420	3752	55776	9807	57665	28969	84197	112398	3184	3493	56888	9958
8874	65997	9984	9185	65062	3416	9690	8546	54623	90826	3416	3176	57508	152007	79837	220972	55023	55023	160760	899	65078	6636	51586	2694	50626	345557	79733	7225	152007	3737	220972	7020	79837	4340
8875	163882	6582	1477	79033	4504	10250	55714	4208	222236	4504	65082	57614	6117	376267	84067	1420	1420	22	7978	56034	2702	81537	60482	56605	25942	29979	5860	6117	7444	84067	1327	376267	4982
8876	283238	29086	6895	283337	6240	10058	83737	23520	6286	6240	79871	57661	10745	6291	22800	10623	10623	1571	1512	728226	146760	28960	9859	53354	2733	8612	9978	10745	112479	22800	54938	6291	22843
8877	414061	10726	92595	504188	2633	6736	9031	11167	56956	2633	23164	57711	9860	124056	9559	5547	5547	84539	79363	57724	3764	26128	5351	114899	1741	100294276	2650	9860	51074	9559	90480	124056	51655
8878	337867	938	1838	4731	8045	57473	91050	221504	4776	8045	139422	58504	4283	400745	7153	30820	30820	10059	55847	1907	10220	128077	55644	363	653220	7187	28639	4283	79801	7153	1106	400745	22908
8879	150274	5876	3442	5606	200185	114790	5576	1595	8437	200185	10783	60509	8270	92070	84197	151871	151871	51329	10961	9816	9521	9721	412	968	5625	10577	7940	8270	11342	84197	3460	92070	9610
8880	55142	92667	3445	79616	339855	25897	3987	29802	9121	339855	5514	63877	57222	203259	57626	7531	7531	5756	2588	51096	729566	55793	127253	1358	284	57169	2314	57222	3043	57626	4281	203259	91
8881	3195	9212	10440	6707	659	27434	8761	5203	51429	659	374569	64782	79831	27253	79831	64432	64432	337876	63967	57655	26797	55471	5452	1573	56271	6845	1044	79831	27000	79831	8834	27253	54931
8882	196472	4015	160622	8698	10156	64926	221184	1101	84074	10156	5355	64927	36	5189	196294	55692	55692	11279	11164	2969	6561	1448	417	1577	3047	11249	80063	36	83943	196294	1432	5189	9992
8883	246175	80150	246269	7062	971	84466	80055	3764	23078	971	51762	79635	220136	7086	57623	389421	389421	144983	6338	140597	26088	64779	4037	2121	7068	57586	54821	220136	6786	57623	1028	7086	634
8884	9937	55869	1594	129807	6671	23450	10691	55325	57514	6671	629	79739	9904	9093	26227	26156	26156	2799	10768	27173	7812	51154	10607	3080	23560	30010	88455	9904	84516	26227	5004	9093	10562
8885	10220	28991	7871	9413	29760	23481	2302	1420	83937	29760	10314	79788	56919	439996	374291	56882	56882	54361	26235	3791	6443	2539	55832	3590	57721	25831	9231	56919	57663	374291	155370	439996	11326
8886	81928	63943	4914	800	26153	1355	6578	115817	4774	26153	22866	79903	84954	5295	10808	9639	9639	252839	55336	1428	253827	4915	112399	4051	100287932	54474	2295	84954	64098	10808	644315	5295	10878
8887	9158	919	90102	84448	5423	9342	7580	56899	6278	5423	79658	79971	84955	57826	28442	3359	3359	2737	126433	5232	3620	30846	4319	4940	1390	4852	81704	84955	161003	28442	55253	57826	81494
8888	9814	9724	6119	51141	245806	10285	7798	5664	53917	245806	55131	80004	2903	6897	219790	29982	29982	5741	144699	83447	1828	29796	55695	5106	55824	23140	4342	2903	79003	219790	5250	6897	57519
8889	2322	83699	9987	84641	3207	4000	8581	7086	11030	3207	55929	80765	374291	316	23193	91137	91137	5562	157574	145581	412	1258	9113	9812	7328	404665	5721	374291	7035	23193	653420	316	80762
8890	3480	6728	4760	54462	8470	2617	9605	5213	2098	8470	6822	81577	4237	284723	4624	6002	6002	51196	4324	283209	25788	10522	124404	10162	2147	10772	50615	4237	1636	4624	55531	284723	55275
8891	54796	140710	84678	6507	2717	51504	54058	201134	11244	2717	55327	84307	196294	55526	36	1160	1160	650	54681	347730	140807	8604	116444	10205	140739	10240	57696	196294	1994	36	92822	55526	93487
8892	490	6941	64137	8521	7096	9514	80317	347	8521	7096	9355	84450	55662	91768	727758	6399	6399	11184	9283	2780	3484	412	6426	10473	10755	56141	2290	55662	27130	727758	81839	91768	8739
8893	819	6692	84059	64091	79080	282809	114825	5068	5602	79080	29920	84852	4638	92749	5168	8559	8559	90525	144245	51201	23041	23275	8030	10559	8621	3726	84726	4638	6529	5168	57002	92749	23532
8894	80333	54957	2894	6616	54145	2717	118471	7813	663	54145	4694	84939	22800	8945	1961	81493	81493	3858	201292	81832	10732	8615	9698	10739	57504	100130176	648822	22800	23224	1961	3987	8945	5267
8895	440145	123096	279	9398	93973	7979	140706	51684	25861	93973	23113	91661	5570	51364	84833	23336	23336	55832	54587	145773	2281	24147	3621	10791	84101	23275	55157	5570	64499	84833	29967	51364	4976
8896	26355	10742	60482	29953	6257	58190	282890	2900	2268	6257	79962	92283	27257	57117	5861	11092	11092	5689	64943	2149	57461	6872	9061	10809	94239	7695	7704	27257	6648	5861	51477	57117	7216
8897	51127	3081	5165	129446	7425	733	441400	1615	84133	7425	9099	92579	727758	253635	81932	5256	5256	886	8891	7529	5047	10299	10208	10861	84135	8787	81543	727758	1787	81932	440275	253635	8888
8898	5009	11283	8074	1901	51604	56681	2134	400673	5795	51604	4673	93233	57623	56950	51316	55084	55084	1800	150274	8647	10039	29956	10482	10864	653877	64518	348807	57623	10326	51316	57821	56950	83481
8899	5587	1182	3691	4110	59271	80174	5169	55040	64718	59271	26523	114881	50808	857	220136	11067	11067	84992	5985	3742	8850	219771	358	11107	2972	1487	285440	50808	9361	220136	3995	857	126328
8900	26119	23678	1522	79706	23395	23460	7700	7058	79656	23395	9044	118487	9277	27072	5885	3815	3815	978	26224	10464	10944	79711	58	22828	5435	65220	673	9277	1832	5885	55709	27072	11011
8901	5991	84904	220972	2161	10585	3091	9665	4293	23612	10585	2074	118987	10213	114880	9221	7043	7043	325	23469	358	1440	440567	55355	23399	11033	8148	7071	10213	84640	9221	55702	114880	2979
8902	8529	255738	9369	7018	55364	55791	9830	7364	2248	55364	3033	120526	1787	1469	5569	310	310	55773	10982	8703	57513	64787	3421	26045	4598	286077	60491	1787	10332	5569	3295	1469	6861
8903	58485	10692	8913	5176	164592	84695	10216	202500	28589	164592	54926	123720	343521	1472	4237	5697	5697	56413	2239	81786	2176	654085	6878	26468	4653	5229	4155	343521	10159	4237	87	1472	30001
8904	1579	4123	10594	4200	3003	9184	57007	221078	10957	3003	10069	126074	79159	25942	6382	9858	9858	57728	55031	57050	27175	1145	5741	26998	51650	4544	7549	79159	152007	6382	10935	25942	27202
8905	4854	90019	478	4543	644390	5859	90843	6751	58517	644390	83988	126129	92345	3688	65125	10692	10692	2590	10116	653420	9098	1146	25884	27112	8334	100133770	84911	92345	9896	65125	5009	3688	2689
8906	4209	51728	10572	91050	192669	10961	92521	79156	1811	192669	2246	126626	84640	89874	343521	4986	4986	8728	4725	2205	23062	23258	1616	28957	51560	51035	5796	84640	1388	343521	6720	89874	79363
8907	29945	908	4713	5074	26548	10244	150946	253635	28232	26548	65057	130502	9129	207063	83943	5473	5473	84681	51194	2358	149483	125228	7390	28959	137872	207063	80258	9129	93587	83943	7534	207063	4733
8908	108	92822	55631	51053	9024	57448	254827	4214	10153	9024	27327	130814	5550	3386	29789	84640	84640	1003	9399	4237	158747	8320	7441	28971	6470	89874	949	5550	7216	29789	7799	3386	3073
8909	3673	3074	5095	2634	58477	9318	283377	5358	26173	58477	81839	140766	219790	4000	38	7188	7188	8174	669	6943	6775063	7296	11031	28999	3843	8398	80144	219790	647150	38	83939	4000	1058
8910	9440	27035	10004	1730	164127	6103	23768	11231	3881	164127	3670	143282	3620	157769	9361	55905	55905	220077	58986	388077	27297	4647	206358	29100	115650	57597	4998	3620	6236	9361	10097	157769	26128
8911	4111	8165	4201	1278	1018	6871	9933	55605	29071	1018	647000	143384	1961	414149	114793	55280	55280	401024	84064	5695	4706	10326	63827	51015	1114	222389	10826	1961	23443	114793	10557	414149	55716
8912	10818	5437	12	9152	155	8559	257218	7416	79152	155	90678	143458	5168	23609	7423	10808	10808	27134	151188	2694	55702	9657	140462	51054	23168	643427	85364	5168	51027	7423	23568	23609	79078
8913	9112	53822	55902	5308	58487	6191	27043	5973	51069	58487	5457	146434	51806	3770	782	8437	8437	6584	648	124404	29104	442454	64318	51075	9238	2913	23582	51806	117177	782	9353	3770	8417
8914	9733	25886	11022	91894	200162	55922	5607	730094	6541	200162	534	146562	54623	22880	5002	11189	11189	81693	29929	5361	164832	2222	4015	51251	493829	50512	5925	54623	2787	5002	34	22880	3636
8915	55212	117143	29082	931	7703	11331	57678	100132364	9669	7703	8031	147657	590	223082	79159	2822	2822	5795	4061	996	30000	6449	2257	51348	283349	55840	391	590	79159	79159	9688	223082	115703
8916	7518	127343	9332	4828	54926	9874	728400	83475	10059	54926	9739	147929	4624	2899	51806	55245	55245	283820	9488	8786	55915	729634	254173	51385	57819	991	6262	4624	5125	51806	645139	2899	28985
8917	29935	4717	3791	2100	282809	22878	1663	55856	8535	282809	5080	147947	7423	5217	84626	3386	3386	11067	7841	5153	6631	84924	6535	51642	23219	60496	5431	7423	1601	84626	5801	5217	29886
8918	51765	79230	4356	3856	8732	51604	79612	4524	4048	8732	3953	148046	83943	84034	152185	2281	2281	5650	10724	5540	30816	143187	64284	53373	4817	25791	8650	83943	5837	152185	23244	84034	57520
8919	6273	83693	6281	51200	6817	11186	84315	728116	9464	6817	1962	148137	440689	112401	84335	25780	25780	441478	2248	10321	2002	28955	7036	54093	7507	25861	54925	440689	223082	84335	1633	112401	6678
8920	5534	3503	29088	6645	9050	10642	27185	4608	79094	9050	25796	148266	28442	10590	143	1639	1639	91319	6535	23037	6757	55095	50628	54494	7319	10090	50617	28442	9487	143	653889	10590	5438
