13	13	12	12	16	16	14	20	38	16	16	14	19	21	19	20	20	12	14	13	16	11	15	13	28	24	33	19	19	19	15	21	12
28	35	33	34	16	16	24	15	11	16	26	30	20	15	20	20	20	35	36	34	37	36	36	35	19	13	14	20	20	20	23	15	33
25	69	67	23	20	20	27	30	25	20	26	51	35	28	35	36	36	64	66	65	74	59	72	71	37	27	26	35	35	35	27	28	64
15	19	18	12	18	19	15	23	30	18	16	15	19	20	19	19	19	13	20	14	16	15	15	17	26	38	29	19	19	19	15	20	15
16	30	28	18	28	27	40	23	9	28	36	23	32	24	32	32	32	35	31	36	33	34	32	30	18	17	13	32	32	32	39	24	31
14	9	9	14	24	24	22	13	22	24	24	9	13	13	13	13	13	8	9	9	11	9	10	9	17	17	25	13	13	13	22	13	9
9	9	9	9	12	13	11	13	29	12	13	10	12	13	13	13	13	8	9	9	10	10	10	9	18	19	21	12	12	13	12	13	8
13	19	18	11	19	20	15	21	35	19	17	16	16	17	16	17	17	11	17	12	14	15	13	16	24	30	27	16	16	16	15	17	13
26	25	24	34	26	26	36	14	7	26	34	20	21	14	21	21	21	30	27	28	28	29	27	26	15	11	11	21	21	21	35	14	28
9	9	9	9	10	10	9	13	29	10	10	10	12	13	13	13	13	8	9	9	10	10	10	9	18	17	21	12	12	13	10	13	8
15	11	11	13	32	30	26	13	18	32	28	10	11	12	11	11	11	7	11	8	9	11	9	10	15	20	22	11	11	11	25	12	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	10	10	7	18	19	17	15	23	18	15	8	15	16	15	15	15	10	10	11	12	11	11	10	18	20	21	15	15	15	17	16	10
26	25	23	33	26	25	35	14	7	26	33	20	21	14	21	21	21	29	26	28	28	29	27	25	15	11	10	21	20	21	35	14	27
13	22	21	13	25	25	23	40	37	25	19	14	39	41	39	40	40	25	23	26	25	24	24	22	29	45	30	39	38	39	24	41	23
13	22	21	13	25	25	23	40	37	25	19	14	39	41	39	40	40	25	23	26	25	24	24	22	29	45	30	39	38	39	24	41	23
15	9	9	15	24	24	22	14	26	24	24	10	13	14	13	14	14	9	10	10	11	10	11	9	19	16	26	13	13	13	22	14	9
23	20	19	19	34	34	26	21	30	34	24	19	16	17	16	17	17	12	19	12	14	17	14	16	22	30	31	16	16	16	26	17	15
29	17	16	25	32	32	25	18	24	32	24	15	14	14	14	14	14	10	16	10	12	14	12	14	18	24	26	14	14	14	25	14	13
38	18	17	31	32	32	25	19	22	32	25	14	15	16	15	15	15	12	18	12	13	14	13	15	20	26	27	15	15	15	25	16	14
30	16	16	24	38	38	30	17	23	38	29	15	13	14	13	14	14	10	16	10	12	14	11	14	18	23	25	13	13	13	30	14	12
74	14	14	93	17	17	18	20	20	17	20	15	19	20	19	20	20	20	17	19	18	13	18	15	22	16	25	19	20	19	19	20	16
38	33	31	39	18	17	25	16	12	18	25	30	22	16	22	22	22	35	35	35	36	35	35	33	22	17	15	22	22	22	24	16	33
18	38	37	15	26	26	34	54	28	26	31	32	63	53	63	64	64	37	46	35	34	45	33	35	37	45	26	63	62	63	34	53	42
32	18	17	28	35	35	28	19	23	35	28	15	15	16	16	16	16	11	17	12	13	15	13	15	20	25	28	15	15	16	28	16	14
28	20	19	24	34	34	26	21	26	34	25	17	17	18	17	17	17	12	19	13	15	17	14	16	23	28	31	17	17	17	26	18	16
20	24	23	27	13	15	21	9	7	13	22	22	15	9	15	15	15	25	23	23	24	24	24	23	13	10	10	15	15	15	23	9	21
19	34	32	19	22	21	34	13	11	22	34	26	22	13	22	22	22	30	32	30	35	34	34	33	20	15	13	22	21	22	33	13	29
23	24	23	29	14	16	22	9	7	14	24	22	15	9	15	15	15	25	23	23	25	24	24	24	13	10	11	15	15	15	24	9	21
9	4	4	9	10	10	10	5	11	10	11	3	5	6	5	5	5	3	4	4	5	4	4	4	8	8	13	5	5	5	9	6	4
19	51	49	17	24	24	36	21	19	24	36	44	29	20	29	29	29	45	50	45	51	52	50	52	32	24	22	29	28	29	36	20	46
7	0	0	7	5	5	4	0	1	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	7	0	0	0	4	0	0
35	17	16	29	34	34	26	19	22	34	27	14	15	16	15	15	15	11	16	11	13	14	13	14	20	23	27	15	15	15	27	16	13
21	24	23	28	14	16	22	9	7	14	24	22	15	10	15	15	15	25	24	24	25	24	24	24	13	10	11	15	16	15	25	10	22
22	25	26	23	19	19	18	50	68	19	16	23	49	52	49	50	50	33	30	34	38	23	37	27	65	39	75	49	48	49	18	52	31
29	17	16	25	31	34	24	17	23	31	23	15	13	14	14	14	14	10	16	10	12	14	11	14	18	23	28	13	13	14	27	14	12
39	5	4	37	10	9	12	4	4	10	14	7	4	4	4	4	4	5	5	5	5	5	5	5	5	5	7	4	5	4	11	4	4
21	25	23	24	19	19	28	12	7	19	29	21	18	12	18	18	18	27	26	27	27	27	26	25	14	11	10	18	18	18	27	12	24
29	16	16	24	33	33	25	17	22	33	25	15	13	14	13	13	13	10	16	10	11	13	11	14	17	22	24	13	13	13	26	14	12
21	24	23	28	14	16	22	9	7	14	24	22	15	10	15	15	15	25	24	24	25	24	24	24	13	10	11	15	16	15	25	10	22
31	32	31	30	34	33	43	15	10	34	44	26	20	14	21	21	21	28	33	28	30	34	29	30	17	16	13	20	20	21	42	14	32
45	41	40	46	21	21	25	19	11	21	26	31	22	18	22	22	22	43	38	42	43	37	42	39	20	18	15	22	23	22	25	18	41
37	39	37	36	27	27	33	14	9	27	34	33	18	13	18	18	18	32	34	32	34	40	33	34	17	15	13	18	18	18	33	13	37
24	33	32	25	14	14	22	12	12	14	25	39	17	12	17	17	17	35	30	34	38	34	37	35	22	13	15	17	17	17	22	12	32
24	43	42	27	22	22	30	20	13	22	26	38	26	21	26	26	26	49	42	48	50	45	49	46	23	19	16	26	26	26	30	21	44
43	35	37	50	14	14	20	17	15	14	22	33	21	18	22	22	22	47	35	45	42	36	44	41	25	13	19	21	22	22	20	18	41
42	41	39	46	17	17	23	20	12	17	25	34	25	21	25	25	25	50	40	49	50	38	49	42	24	16	17	25	26	25	23	21	44
44	35	37	51	14	14	20	18	15	14	23	33	22	18	22	22	22	47	35	45	43	36	45	41	26	13	20	22	23	22	20	18	41
41	24	23	42	23	23	32	11	10	23	35	23	16	11	16	16	16	23	25	23	26	23	25	24	18	11	16	16	16	16	32	11	22
33	43	41	30	23	23	31	14	10	23	32	45	18	13	18	18	18	38	39	37	40	46	39	41	19	18	12	18	18	18	31	13	43
41	27	26	43	25	26	35	13	10	25	38	23	19	12	19	19	19	26	28	26	29	26	28	27	19	13	16	19	18	19	34	12	25
37	33	31	35	28	28	36	13	9	28	39	27	18	12	18	18	18	25	31	25	28	34	27	28	16	15	12	18	18	18	35	12	31
37	29	28	34	31	30	37	13	7	31	38	25	17	12	17	18	18	25	28	24	25	31	25	26	14	12	11	17	17	17	36	12	29
44	34	33	46	15	15	23	11	13	15	26	34	16	11	16	16	16	31	33	31	34	34	33	33	20	11	14	16	16	16	22	11	30
30	11	11	23	41	42	33	12	14	41	32	10	10	10	10	10	10	8	11	8	9	11	9	9	13	17	21	10	10	10	34	10	10
26	17	17	22	25	27	20	19	27	25	20	15	15	16	15	15	15	11	17	11	13	14	12	14	20	26	32	15	15	15	23	16	13
24	7	7	23	28	30	26	9	13	28	26	6	9	9	9	9	9	7	7	7	8	7	8	7	12	11	21	9	9	9	28	9	6
13	2	2	12	10	9	9	3	5	10	9	3	3	3	3	3	3	2	2	2	2	2	2	2	3	4	11	3	3	3	8	3	1
32	11	11	25	39	41	32	13	14	39	31	11	10	12	11	11	11	9	11	9	9	11	8	9	13	19	20	10	11	11	33	12	10
12	34	32	13	18	18	29	14	11	18	27	27	23	14	23	23	23	32	33	32	36	34	35	33	20	16	13	23	23	23	28	14	30
12	11	11	12	13	12	12	18	43	13	13	13	17	18	17	18	18	11	12	12	14	12	14	11	26	21	30	17	17	17	11	18	11
14	3	3	13	14	13	13	4	7	14	13	4	4	5	4	4	4	3	3	3	3	3	3	3	5	6	11	4	4	4	12	5	2
10	5	4	9	11	11	10	6	13	11	12	4	6	6	6	6	6	3	4	4	5	4	5	4	8	8	14	6	6	6	10	6	4
39	25	23	44	26	25	35	11	7	26	33	20	18	11	18	18	18	27	25	25	26	27	26	25	14	10	10	18	17	18	35	11	24
18	8	8	17	27	25	25	13	15	27	22	6	13	14	13	13	13	8	8	10	10	9	9	8	14	14	20	13	13	13	23	14	8
4	5	5	4	5	6	5	6	15	5	6	5	6	7	6	6	6	4	4	4	5	5	5	5	9	8	11	6	6	6	6	7	4
31	23	22	39	15	17	23	9	7	15	24	20	14	9	14	14	14	23	22	22	23	23	23	22	12	10	10	14	15	14	25	9	20
29	17	17	25	31	31	24	18	25	31	24	15	14	15	14	15	15	10	16	11	12	14	12	15	19	24	26	14	14	14	24	15	13
45	12	12	35	31	31	34	17	16	31	36	12	15	15	15	16	16	12	13	11	11	13	11	13	16	19	21	15	16	15	34	15	12
20	28	26	20	15	14	26	8	11	15	32	26	15	8	15	15	15	24	26	24	28	27	28	27	19	10	12	15	15	15	25	8	23
12	34	32	13	18	18	29	14	11	18	27	27	23	14	23	23	23	32	33	32	36	34	35	33	20	16	13	23	23	23	28	14	30
19	15	14	15	23	24	20	17	23	23	21	12	13	14	13	13	13	9	13	10	11	12	11	13	18	21	24	13	13	13	21	14	11
28	19	18	24	34	34	27	20	27	34	25	18	16	17	16	16	16	12	19	12	14	16	14	15	22	27	30	16	16	16	27	17	15
11	6	6	10	13	12	12	7	15	13	13	5	7	7	7	7	7	4	5	5	6	6	6	6	10	10	16	7	7	7	11	7	5
28	16	16	24	29	30	22	17	22	29	22	14	13	14	14	14	14	10	16	10	12	14	11	14	18	23	27	13	13	14	24	14	12
3	4	4	3	5	6	5	5	13	5	6	4	5	6	5	5	5	3	3	4	4	4	4	4	8	8	9	5	5	5	6	6	3
20	27	26	21	14	16	25	8	12	14	30	27	15	8	15	15	15	24	26	24	28	26	27	26	19	9	14	15	15	15	26	8	23
25	34	33	26	15	15	23	12	13	15	25	40	17	13	17	17	17	35	30	35	38	35	37	36	22	14	16	17	18	17	23	13	32
35	24	23	41	21	21	30	13	7	21	31	19	19	13	19	19	19	27	25	27	27	27	26	24	15	11	10	19	19	19	29	13	25
35	24	23	38	22	22	31	13	7	22	31	20	18	13	18	19	19	27	25	27	27	26	26	24	15	12	10	18	19	18	30	13	24
35	24	23	38	22	22	31	13	7	22	31	20	18	13	18	19	19	27	25	27	27	26	26	24	15	12	10	18	19	18	30	13	24
16	7	6	15	28	27	26	9	15	28	28	5	9	9	9	9	9	6	6	6	7	6	7	6	12	11	21	9	9	9	25	9	6
14	19	19	11	17	18	13	21	34	17	13	16	16	17	16	16	16	11	18	11	13	14	13	16	23	32	26	16	16	16	14	17	13
27	16	15	20	30	30	26	17	21	30	25	12	13	14	14	14	14	10	16	10	12	12	11	13	18	23	23	13	13	14	26	14	12
15	14	14	15	12	13	11	22	53	12	13	16	21	23	21	22	22	14	15	15	18	13	17	14	31	21	37	21	21	21	12	23	14
19	28	27	23	32	31	42	18	8	32	38	24	26	18	25	25	25	34	29	33	32	29	31	28	18	15	13	26	27	25	40	18	28
27	55	57	25	26	26	35	35	23	26	33	45	40	33	40	41	41	67	57	66	65	59	68	65	39	22	31	40	40	40	35	33	66
24	23	24	24	17	17	16	49	66	17	15	25	46	51	47	48	48	33	29	34	37	20	36	25	66	36	77	46	47	47	16	51	29
17	30	29	18	14	15	26	9	15	14	31	30	17	9	17	17	17	27	29	26	31	29	30	29	22	11	13	17	17	17	26	9	25
38	20	21	33	34	34	32	40	42	34	32	19	37	39	38	38	38	27	26	28	32	20	31	22	47	26	60	37	37	38	32	39	27
9	39	36	9	14	14	25	14	16	14	25	31	23	14	23	24	24	33	36	33	40	37	39	37	24	17	13	23	23	23	25	14	31
11	11	11	11	13	12	12	17	41	13	14	13	16	17	16	17	17	10	12	11	13	12	13	11	24	18	28	16	16	16	11	17	10
20	6	6	23	33	32	31	14	12	33	31	6	12	15	12	13	13	12	7	10	8	6	8	6	12	15	22	12	14	12	29	15	7
26	9	9	19	36	36	30	11	14	36	29	12	8	10	8	9	9	7	9	7	7	9	6	7	10	18	16	8	9	8	30	10	7
13	18	17	13	20	21	19	26	44	20	17	15	25	27	25	26	26	17	18	18	19	19	18	17	31	34	36	25	25	25	19	27	16
2	4	3	2	5	5	5	5	12	5	6	2	4	5	4	5	5	2	3	3	4	3	3	3	7	7	8	4	4	4	5	5	3
37	20	21	33	35	35	33	41	40	35	32	19	40	40	41	39	39	27	25	30	31	20	30	22	45	26	58	40	40	41	33	40	27
27	53	56	24	26	26	35	36	22	26	32	44	42	34	42	41	41	65	56	66	64	57	66	64	38	22	31	42	42	42	34	34	65
15	28	27	11	22	22	36	17	23	22	37	31	27	16	27	28	28	19	29	20	23	28	22	24	35	26	21	27	27	27	36	16	24
6	0	0	6	5	5	5	0	2	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	6	0	0	0	4	0	0
74	14	14	94	17	17	18	19	20	17	19	15	19	20	19	19	19	19	16	19	18	13	17	15	21	16	25	19	20	19	18	20	16
74	14	14	93	17	17	18	20	20	17	20	15	19	20	19	20	20	20	17	19	18	13	18	15	22	16	25	19	20	19	19	20	16
6	7	7	5	5	6	4	12	17	5	4	8	9	10	9	9	9	6	8	6	8	5	7	7	13	11	16	9	9	9	5	10	6
48	19	19	45	23	24	28	25	32	23	30	21	26	25	26	27	27	21	22	21	23	17	22	20	33	22	37	26	27	26	28	25	20
74	14	14	94	17	17	18	19	20	17	19	15	19	20	19	19	19	19	16	19	18	13	17	15	21	16	25	19	20	19	18	20	16
74	14	14	93	17	17	18	20	20	17	20	15	19	20	19	20	20	20	17	19	18	13	18	15	22	16	25	19	20	19	19	20	16
68	15	14	83	19	19	22	20	18	19	25	17	20	19	20	20	20	21	18	19	19	15	19	16	22	16	24	20	21	20	22	19	17
47	21	20	40	25	25	32	26	32	25	35	23	26	25	26	26	26	21	24	21	23	19	22	22	33	23	36	26	26	26	32	25	21
20	14	13	15	26	27	23	16	20	26	22	12	12	12	12	12	12	9	13	9	10	11	10	12	16	18	23	12	12	12	24	12	10
45	20	20	37	25	25	32	25	31	25	35	23	25	24	25	26	26	21	24	20	22	19	22	21	32	22	35	25	26	25	32	24	21
71	16	15	80	19	19	23	20	17	19	26	17	20	19	20	20	20	20	19	19	19	16	18	17	21	16	23	20	21	20	24	19	18
83	16	16	67	20	21	24	20	19	20	26	19	20	19	20	20	20	19	20	18	19	16	18	16	22	18	23	20	21	20	24	19	18
72	16	16	82	20	20	24	20	18	20	26	17	20	19	20	20	20	20	20	19	19	16	19	17	22	17	23	20	21	20	24	19	19
45	21	20	38	26	26	33	25	31	26	35	24	26	24	26	26	26	21	24	21	22	19	22	21	33	23	36	26	26	26	33	24	21
50	21	20	42	25	25	32	27	32	25	37	23	26	26	26	27	27	23	25	24	23	19	22	22	33	27	37	26	28	26	32	26	21
70	15	15	88	16	16	18	18	20	16	20	16	18	18	18	19	19	19	17	19	18	14	17	15	20	16	23	18	19	18	18	18	16
48	19	19	45	23	24	28	25	32	23	30	21	26	25	26	27	27	21	22	21	23	17	22	20	33	22	37	26	27	26	28	25	20
29	12	11	22	28	28	34	10	15	28	39	12	10	8	10	11	11	8	11	8	9	11	9	11	14	13	17	10	10	10	34	8	10
10	12	12	10	16	15	15	17	34	16	17	11	16	17	16	17	17	10	12	11	13	12	12	12	21	20	24	16	16	16	14	17	10
24	16	15	18	29	29	25	17	22	29	25	14	13	14	13	13	13	9	14	10	11	13	11	14	17	21	23	13	13	13	25	14	12
85	17	17	68	20	20	24	20	19	20	26	19	20	20	20	20	20	19	21	19	19	17	18	17	22	18	24	20	21	20	24	20	19
48	22	22	41	33	33	38	28	31	33	41	23	29	27	29	29	29	22	25	23	25	21	24	23	33	26	38	29	29	29	38	27	23
51	22	22	42	30	30	35	27	31	30	37	23	27	26	27	28	28	22	25	23	23	20	22	22	31	28	36	27	29	27	34	26	22
19	12	12	14	24	28	22	15	20	24	22	11	11	11	11	11	11	8	12	8	9	9	9	12	15	18	25	11	11	11	26	11	9
69	16	16	87	16	16	17	18	19	16	19	18	18	19	18	18	18	21	18	20	20	15	19	17	21	15	24	18	19	18	17	19	17
93	16	16	74	20	20	21	21	21	20	22	18	19	20	19	19	19	18	19	18	17	15	17	16	21	18	25	19	20	19	21	20	17
94	16	16	74	19	19	20	20	21	19	22	18	19	19	19	19	19	18	18	17	17	15	17	16	21	18	25	19	20	19	20	19	17
75	17	17	85	19	19	19	21	18	19	20	16	19	19	19	19	19	19	20	18	17	14	17	16	21	20	24	19	20	19	19	19	17
23	20	20	19	32	32	24	21	30	32	22	18	17	18	17	17	17	12	20	13	14	17	14	17	23	30	30	17	17	17	24	18	15
27	15	14	23	28	31	24	16	21	28	23	13	12	13	12	12	12	9	14	9	10	12	10	13	16	20	26	12	12	12	26	13	11
27	13	13	22	25	28	22	15	20	25	21	12	12	12	12	12	12	9	13	9	10	11	10	12	16	18	26	12	11	12	25	12	10
19	14	14	16	23	23	20	16	21	23	19	12	12	13	12	12	12	9	13	9	11	11	10	13	16	19	24	12	12	12	20	13	10
8	3	2	6	11	10	10	3	6	11	10	3	2	2	2	2	2	1	2	1	2	2	2	2	3	5	9	2	2	2	9	2	2
18	6	6	18	21	23	19	8	16	21	20	6	8	8	8	8	8	6	6	6	7	6	6	6	11	10	21	8	8	8	21	8	5
21	15	14	17	23	23	20	19	27	23	19	15	15	15	15	15	15	11	16	11	13	12	12	13	20	22	27	15	14	15	21	15	12
23	25	23	19	26	26	32	18	25	26	31	23	22	15	22	22	22	17	24	16	19	21	19	22	31	25	25	22	21	22	32	15	19
18	10	9	18	22	21	21	14	26	22	20	12	14	15	14	14	14	10	11	10	12	10	12	9	19	13	28	14	14	14	20	15	10
29	16	16	22	38	38	30	17	22	38	30	14	13	14	13	14	14	10	16	10	12	14	11	14	18	22	24	13	13	13	30	14	12
22	19	18	18	30	30	23	20	30	30	24	17	16	17	16	16	16	11	17	12	13	16	13	16	22	28	29	16	16	16	23	17	14
28	15	15	21	30	30	27	20	29	30	27	14	16	17	16	17	17	11	16	12	14	15	14	15	22	26	29	16	16	16	27	17	14
93	16	16	73	20	20	21	21	21	20	22	18	19	20	19	19	19	18	19	18	17	15	17	16	21	18	25	19	20	19	21	20	17
22	26	26	23	19	20	18	49	69	19	16	23	48	51	48	49	49	32	30	34	37	24	36	27	63	39	74	48	47	48	18	51	31
23	19	19	22	11	12	11	37	54	11	11	22	35	39	35	36	36	26	23	26	29	16	28	20	48	31	55	35	36	35	11	39	22
43	17	16	54	13	13	20	5	5	13	24	19	9	5	9	10	10	18	17	17	18	17	17	17	10	5	7	9	10	9	20	5	16
24	58	58	24	27	27	29	33	20	27	27	48	38	33	39	39	39	62	62	59	57	58	57	58	28	28	21	38	39	39	29	33	64
23	21	21	22	13	13	12	35	65	13	11	26	33	37	33	34	34	24	25	25	27	18	26	22	46	33	52	33	34	33	12	37	21
37	36	35	44	16	16	21	17	12	16	21	30	21	17	21	21	21	41	35	40	41	35	40	38	19	13	14	21	21	21	21	17	38
32	38	37	32	19	19	22	17	11	19	22	31	20	15	20	21	21	31	35	30	30	37	29	33	17	20	12	20	21	20	22	15	34
23	21	22	22	12	13	12	39	62	12	11	25	36	40	37	37	37	26	26	27	30	18	29	22	50	34	58	36	37	37	12	40	23
30	39	38	31	16	16	20	16	10	16	21	32	20	15	20	20	20	37	36	34	33	41	32	36	16	18	11	20	20	20	20	15	39
31	34	33	32	13	13	18	10	8	13	21	37	13	9	13	13	13	29	30	28	29	36	28	30	15	11	10	13	13	13	18	9	32
33	37	36	35	17	17	22	15	9	17	22	31	19	15	19	19	19	35	34	33	32	39	31	34	15	17	11	19	19	19	22	15	38
22	27	25	21	20	20	31	9	11	20	35	26	15	8	15	15	15	23	26	23	27	26	26	26	18	11	13	15	15	15	31	8	23
74	14	15	94	17	18	19	20	21	17	21	15	19	20	20	20	20	19	16	19	18	14	18	15	22	17	25	19	20	20	19	20	16
74	14	14	93	17	17	18	18	20	17	19	15	18	19	18	18	18	19	16	18	17	13	17	15	20	16	24	18	19	18	18	19	15
67	11	10	56	22	22	24	10	9	22	27	11	10	9	10	10	10	9	9	9	9	10	8	9	10	12	13	10	10	10	24	9	10
65	10	10	54	20	21	22	9	9	20	25	11	9	8	9	9	9	8	8	8	8	9	8	9	9	11	11	9	9	9	22	8	9
79	14	14	67	22	22	23	16	17	22	26	16	15	15	16	16	16	14	14	14	14	13	14	13	17	15	20	15	16	16	24	15	14
69	13	13	59	30	30	28	12	11	30	30	14	12	12	12	12	12	11	12	11	11	13	10	11	13	15	15	12	12	12	28	12	13
68	11	10	57	23	23	25	10	9	23	27	11	10	9	10	10	10	9	9	9	9	10	9	9	10	12	12	10	10	10	25	9	10
18	39	37	17	34	33	41	21	12	34	38	35	25	20	26	26	26	34	37	34	34	44	33	34	20	24	15	25	26	26	40	20	39
18	58	55	15	20	20	27	35	23	20	26	52	39	33	39	40	40	46	60	49	49	57	48	49	38	37	23	39	40	39	27	33	53
29	47	45	33	21	21	28	20	14	21	27	33	27	21	27	27	27	50	43	49	50	45	49	47	23	18	15	27	26	27	28	21	46
68	10	10	57	21	21	22	10	9	21	25	11	9	9	9	9	9	9	9	8	8	10	8	9	9	11	12	9	9	9	23	9	9
36	29	27	34	25	24	38	10	8	25	42	26	16	9	16	16	16	24	29	24	27	29	27	29	16	11	12	16	15	16	36	9	26
24	62	60	23	21	21	29	27	21	21	28	47	33	27	33	34	34	62	58	63	66	53	65	64	32	26	23	33	34	33	29	27	57
33	51	50	34	22	22	27	17	13	22	29	42	22	17	22	22	22	43	47	44	47	47	46	45	22	19	15	22	22	22	27	17	50
24	61	59	21	28	28	32	26	18	28	31	49	31	25	31	31	31	60	57	61	61	56	60	58	28	29	18	31	32	31	32	25	59
32	38	37	31	17	20	25	15	13	17	29	34	19	13	19	19	19	31	36	31	33	37	33	35	22	19	17	19	19	19	28	13	34
20	65	62	20	17	19	25	25	21	17	25	48	32	24	32	33	33	61	59	63	69	54	68	66	32	26	24	32	32	32	27	24	58
31	38	36	30	17	18	25	15	12	17	28	34	18	13	18	19	19	30	35	31	33	36	32	35	21	19	15	18	19	18	25	13	33
17	72	69	16	21	21	25	34	22	21	24	53	40	32	40	41	41	67	69	68	71	64	69	69	34	34	23	40	40	40	25	32	68
33	32	30	37	26	26	33	14	8	26	34	28	18	13	19	19	19	27	29	26	26	33	26	26	16	17	13	18	19	19	32	13	31
44	29	28	47	24	24	31	15	10	24	32	27	20	15	20	20	20	27	29	26	27	31	26	26	17	16	15	20	20	20	31	15	29
31	40	38	35	26	28	32	20	11	26	30	31	23	18	24	24	24	34	38	33	32	42	32	35	19	19	15	23	23	24	34	18	39
27	12	13	25	30	31	28	19	31	30	29	12	18	20	19	19	19	13	15	14	16	13	15	13	24	19	34	18	18	19	28	20	12
19	64	61	17	18	18	29	20	17	18	29	46	26	19	26	27	27	53	55	53	60	55	58	63	26	21	18	26	26	26	29	19	54
33	39	37	33	19	19	27	16	12	19	30	35	19	14	20	20	20	32	37	32	34	37	34	36	22	19	16	19	20	20	27	14	34
32	30	29	29	18	18	23	16	13	18	25	28	18	14	18	18	18	23	28	24	25	28	25	27	21	22	18	18	19	18	23	14	26
32	47	45	31	17	17	25	16	13	17	28	44	20	14	20	20	20	39	42	40	43	45	42	44	23	20	17	20	20	20	25	14	42
26	58	55	24	23	23	32	21	18	23	30	46	27	21	28	28	28	56	52	57	62	50	60	59	28	23	19	27	28	28	32	21	53
33	38	36	32	18	19	26	15	12	18	30	35	19	14	19	19	19	31	36	32	34	36	33	35	22	19	16	19	20	19	26	14	34
67	11	11	56	25	25	26	11	9	25	29	11	11	10	11	11	11	10	10	10	9	11	9	10	10	12	12	11	11	11	26	10	10
40	29	28	42	26	26	30	22	12	26	28	26	25	21	25	25	25	31	30	30	27	32	27	26	18	21	15	25	26	25	30	21	32
20	57	55	18	28	28	35	24	15	28	34	51	31	23	31	31	31	53	54	51	51	70	50	53	27	28	19	31	30	31	35	23	64
32	44	41	29	19	19	29	15	15	19	33	41	21	14	21	21	21	37	43	36	41	43	40	43	24	14	16	21	21	21	29	14	37
35	29	28	37	27	27	31	15	8	27	32	25	19	14	19	19	19	28	29	27	25	32	25	26	14	19	11	19	20	19	31	14	29
16	78	81	14	17	17	23	27	23	17	21	62	33	26	34	34	34	68	75	65	67	86	69	79	31	27	20	33	33	34	23	26	86
73	14	14	93	17	17	18	20	20	17	20	15	19	20	19	20	20	20	17	19	18	13	18	14	22	16	25	19	20	19	19	20	16
41	28	27	44	23	23	28	15	7	23	29	25	18	14	18	18	18	25	27	24	24	31	24	24	14	15	11	18	18	18	27	14	29
25	40	38	22	29	29	42	18	15	29	44	33	25	17	25	25	25	33	39	34	37	43	36	39	22	20	16	25	25	25	42	17	37
32	27	26	33	29	28	32	14	7	29	32	23	18	14	18	18	18	26	26	25	23	29	23	23	13	15	10	18	18	18	32	14	27
39	22	21	50	17	17	25	9	6	17	27	19	14	9	14	14	14	23	22	22	23	22	23	22	12	9	9	14	15	14	24	9	20
33	20	19	42	18	17	25	10	5	18	27	17	15	10	15	15	15	23	21	22	22	21	21	20	12	8	9	15	15	15	24	10	20
33	28	27	34	29	29	34	15	7	29	35	24	19	14	19	19	19	27	27	26	24	31	24	24	14	15	11	19	19	19	33	14	29
16	78	83	14	18	18	22	27	23	18	21	60	34	26	34	35	35	68	73	67	67	86	70	79	31	28	21	34	34	34	22	26	86
18	36	34	18	24	23	36	12	12	24	34	28	21	12	21	22	22	32	34	32	36	35	35	34	20	15	14	21	21	21	35	12	30
16	4	4	15	15	14	13	5	10	15	15	3	5	5	5	5	5	3	3	3	4	4	4	4	6	7	13	5	4	5	13	5	3
15	35	33	12	26	26	33	27	30	26	31	30	34	24	35	35	35	25	35	25	28	33	27	29	45	38	28	34	34	35	33	24	29
15	31	29	13	21	21	31	23	29	21	34	29	30	20	31	31	31	22	31	22	27	28	26	27	46	29	27	30	30	31	31	20	25
29	47	45	24	34	34	39	22	19	34	38	34	28	20	28	28	28	35	46	36	40	43	39	41	27	30	22	28	28	28	39	20	39
21	50	48	20	36	36	42	28	19	36	40	40	34	25	34	35	35	41	50	42	45	49	44	45	30	37	24	34	34	34	42	25	45
18	48	45	19	24	23	34	25	21	24	33	41	35	26	35	36	36	51	51	52	54	53	53	48	36	28	24	35	35	35	33	26	47
24	40	39	20	22	22	29	15	11	22	30	33	20	13	20	20	20	28	37	28	31	40	30	35	18	19	12	20	19	20	29	13	35
23	9	8	17	25	30	22	12	17	25	21	12	10	11	10	10	10	8	9	8	7	10	7	8	12	21	21	10	10	10	26	11	9
21	23	22	17	34	34	26	26	29	34	23	20	22	23	22	22	22	15	22	15	17	20	16	19	22	37	27	22	21	22	26	23	17
21	18	18	18	28	28	22	20	26	28	21	15	16	17	16	17	17	12	18	12	14	15	14	16	22	26	29	16	16	16	22	17	14
15	14	13	15	12	13	11	20	45	12	12	16	20	21	20	20	20	14	15	14	17	12	16	13	28	20	33	20	20	20	12	21	13
28	23	22	35	24	24	32	14	7	24	31	18	21	15	21	21	21	27	23	26	26	26	25	24	14	11	11	21	21	21	31	15	24
19	50	50	17	19	20	33	49	41	19	31	36	56	46	57	58	58	48	57	48	50	48	49	54	55	43	35	56	56	57	33	46	48
19	16	15	15	24	24	20	18	24	24	20	14	13	14	14	14	14	9	15	10	12	13	11	14	18	23	25	13	13	14	20	14	12
26	41	39	23	29	29	35	23	20	29	36	35	30	22	30	30	30	37	46	37	40	43	39	36	27	25	23	30	30	30	35	22	40
